356,select * from PhotozRF where objid=#
2019-11-26 16:07:00,1
2019-11-26 16:08:00,1
2019-11-26 16:10:00,1
2019-11-26 16:13:00,1
2019-11-26 16:17:00,1
2019-11-26 16:34:00,1
2019-11-26 16:35:00,1
2019-11-26 16:48:00,1
2019-11-26 16:49:00,13
2019-11-26 16:54:00,1
2019-11-26 16:59:00,1
2019-11-26 17:01:00,1
2019-11-26 17:13:00,2
2019-11-26 17:17:00,1
2019-11-26 17:18:00,1
2019-11-26 17:24:00,1
2019-11-26 17:28:00,11
2019-11-26 17:47:00,1
2019-11-26 17:50:00,1
2019-11-26 18:08:00,1
2019-11-26 18:10:00,8
2019-11-26 18:24:00,1
2019-11-26 18:25:00,3
2019-11-26 18:36:00,1
2019-11-26 18:45:00,1
2019-11-26 18:50:00,1
2019-11-26 18:54:00,12
2019-11-26 18:57:00,1
2019-11-26 19:18:00,1
2019-11-26 19:24:00,2
2019-11-26 19:25:00,1
2019-11-26 19:37:00,17
2019-11-26 19:44:00,1
2019-11-26 20:05:00,1
2019-11-26 20:11:00,1
2019-11-26 20:15:00,1
2019-11-26 20:33:00,1
2019-11-26 20:37:00,1
2019-11-26 20:38:00,1
2019-11-26 20:43:00,2
2019-11-26 20:48:00,1
2019-11-26 20:55:00,1
2019-11-26 21:03:00,1
2019-11-26 21:08:00,1
2019-11-26 21:13:00,1
2019-11-26 21:14:00,1
2019-11-26 21:19:00,1
2019-11-26 21:27:00,1
2019-11-26 21:30:00,1
2019-11-26 21:32:00,2
2019-11-26 21:33:00,1
2019-11-26 21:34:00,1
2019-11-26 22:06:00,1
2019-11-26 22:13:00,1
2019-11-26 22:18:00,1
2019-11-26 22:24:00,8
2019-11-26 22:25:00,1
2019-11-26 22:39:00,1
2019-11-26 22:44:00,1
2019-11-26 22:47:00,1
2019-11-26 22:52:00,1
2019-11-26 22:53:00,1
2019-11-26 22:54:00,1
2019-11-26 23:00:00,10
2019-11-26 23:03:00,1
2019-11-26 23:13:00,1
2019-11-26 23:27:00,1
2019-11-26 23:46:00,1
2019-11-26 23:51:00,1
2019-11-26 23:54:00,1
2019-11-26 23:55:00,1
